arquivo;mes_key;data;descricao;valor_entrada;valor_saida;saldo;categoria
Extrato Mensal_Janeiro2025.pdf;2025-01;30/01/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX QRS VICTOR SEGA30/01 1.4 Apl Aplic Aut Mais -;20,0;40,0;1319,36;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;31/01/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS DIOMAR ILAR31/01 PIX QRS EDUARDO SIL31/01;659,48;308,8;54,53;Fornecedores
Extrato Mensal_Janeiro2025.pdf;2025-01;02/01/2025;;0,0;491,16;0,05;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;03/01/2025;;0,0;247,52;0,03;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;06/01/2025;;0,0;250,93;0,03;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;06/01/2025;;0,0;1430,66;0,18;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;06/01/2025;;0,0;1542,54;0,16;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;06/01/2025;;0,0;842,33;0,08;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;06/01/2025;;0,0;20,38;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;07/01/2025;;230,0;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;08/01/2025;;0,0;262,82;0,02;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;08/01/2025;;0,0;35,92;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;09/01/2025;;6397,82;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;10/01/2025;;0,0;591,24;0,05;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;10/01/2025;;0,0;589,93;0,03;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;10/01/2025;23;0,0;230,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;10/01/2025;;0,0;591,65;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;13/01/2025;;907,76;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;14/01/2025;;0,0;2195,93;0,05;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;15/01/2025;;2789,12;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;16/01/2025;;1336,33;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;20/01/2025;;0,0;3610,24;0,22;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;20/01/2025;;0,0;667,7;0,03;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;21/01/2025;;4114,95;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;22/01/2025;;247,01;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;23/01/2025;3;0,0;30,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;24/01/2025;;1261,87;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;27/01/2025;;0,0;210,06;0,01;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;27/01/2025;;0,0;695,79;0,05;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;28/01/2025;;1474,63;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;29/01/2025;;1556,93;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;30/01/2025;;2699,36;0,0;0,0;Outros
Extrato Mensal_Janeiro2025.pdf;2025-01;31/01/2025;total Conta Corrente | Saques efetuados total R$ 1.00;2077,19;0,0;0,0;Saques
Extrato Mensal_Janeiro2025.pdf;2025-01;27/01/2025;/25 SAQUE BANCO24H02498608 2 349848 B001A 06/02/2025 VBRE6FY3 G0126 I0349848 extrato mensal ag 1611 cc 03917-1 jan 2025 006|008 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$;1000,0;0,0;29000,0;Saques
Extrato Mensal_Julho2025.pdf;2025-07;01/07/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;2588,5;2079,87;1505,98;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;02/07/2025;Sispag Fornecedores - Sispag Fornecedores - Tar Plano Adapt 1 06/25 - TAR PIX QR LIQ ESTATICO - Res Aplic Aut Mais;35,0;30,0;159,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;03/07/2025;Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Este material está disponível na Internet > Menu Conta Corrente > Extrato Mensal 358635 B001A 06/08/2025 VBRE6FY3 G0132 I0358635 extrato mensal ag 1611 cc 03917-1 jul 2025 002|008;291,0;30,0;491,4;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;04/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1637,03;250,0;1857,25;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;07/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS DARIO DA CU07/07 Apl Aplic Aut Mais -;30,0;100,0;500,13;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;08/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF CITY CA08/07 Res Aplic Aut Mais;495,0;282,93;62,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;09/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;373,34;37,0;30,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;10/07/2025;Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Apl Aplic Aut Mais -;472,8;8,3;1277,64;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;11/07/2025;Sispag Fornecedores - PIX TRANSF DONATO 11/07 PIX TRANSF JESSICA11/07 Apl Aplic Aut Mais -;290,51;350,0;1450,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;14/07/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767 PIX QRS AVENIR ALVE14/07 PIX QRS Eduardo de 14/07;298,0;24,99;1130,22;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;Sispag Fornecedores - 358635 B001A 06/08/2025 VBRE6FY3 G0132 I0358635 extrato mensal ag 1611 cc 03917-1 jul 2025 003|008;315,0;0,0;0,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;16/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;240,0;252,0;389,84;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;17/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF Daniele17/07;65,0;172,9;473,94;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;18/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;200,0;406,5;380,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;21/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;2000,0;105,93;54,22;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;22/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX QRS FL CONSTRUC22/07;2580,94;437,5;50,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;23/07/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA CD0041879767 PIX QRS DIEGO CARDO23/07;20,0;240,69;951,4;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;24/07/2025;Sispag Fornecedores - 358635 B001A 06/08/2025 VBRE6FY3 G0132 I0358635 extrato mensal ag 1611 cc 03917-1 jul 2025 004|008;285,0;0,0;0,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;25/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;384,24;163,25;400,95;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;28/07/2025;Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag Fornecedores -;3434,64;1275,95;1866,01;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;29/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede MAST DB0041879767;54,0;1285,04;270,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;30/07/2025;Sispag Fornecedores - Sispag Fornecedores - PIX QRS THAIS LORRA30/07 PIX TRANSF Adilson30/07 Apl Aplic Aut Mais -;190,0;60,0;400,0;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;31/07/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1000,0;40,0;393,81;Fornecedores
Extrato Mensal_Julho2025.pdf;2025-07;01/07/2025;;0,0;1337,45;0,11;Outros
Extrato Mensal_Julho2025.pdf;2025-07;01/07/2025;;0,0;210,86;0,01;Outros
Extrato Mensal_Julho2025.pdf;2025-07;01/07/2025;;0,0;530,22;0,02;Outros
Extrato Mensal_Julho2025.pdf;2025-07;01/07/2025;;0,0;1325,0;0,04;Outros
Extrato Mensal_Julho2025.pdf;2025-07;01/07/2025;;0,0;2570,76;0,05;Outros
Extrato Mensal_Julho2025.pdf;2025-07;02/07/2025;;0,0;286,87;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;03/07/2025;;2620,4;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;04/07/2025;;0,0;2025,51;0,11;Outros
Extrato Mensal_Julho2025.pdf;2025-07;04/07/2025;;0,0;972,03;0,04;Outros
Extrato Mensal_Julho2025.pdf;2025-07;04/07/2025;;0,0;1334,89;0,01;Outros
Extrato Mensal_Julho2025.pdf;2025-07;07/07/2025;;149,87;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;08/07/2025;;0,0;539,93;0,01;Outros
Extrato Mensal_Julho2025.pdf;2025-07;09/07/2025;;1649,21;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;10/07/2025;;796,54;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;11/07/2025;;1509,49;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;14/07/2025;;1557,23;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;;0,0;745,58;0,06;Outros
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;;0,0;149,87;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;;0,0;1649,21;0,07;Outros
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;;0,0;796,54;0,02;Outros
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;;0,0;947,95;0,02;Outros
Extrato Mensal_Julho2025.pdf;2025-07;16/07/2025;;0,0;561,54;0,01;Outros
Extrato Mensal_Julho2025.pdf;2025-07;16/07/2025;;0,0;761,34;0,01;Outros
Extrato Mensal_Julho2025.pdf;2025-07;17/07/2025;;562,24;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;18/07/2025;;1987,82;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;21/07/2025;;0,0;91,38;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;22/07/2025;;0,0;704,51;0,04;Outros
Extrato Mensal_Julho2025.pdf;2025-07;22/07/2025;;0,0;562,24;0,01;Outros
Extrato Mensal_Julho2025.pdf;2025-07;22/07/2025;;0,0;399,28;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;23/07/2025;;3669,32;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;24/07/2025;;4084,77;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;25/07/2025;;2424,63;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;28/07/2025;;0,0;1588,54;0,1;Outros
Extrato Mensal_Julho2025.pdf;2025-07;28/07/2025;;0,0;3669,32;0,12;Outros
Extrato Mensal_Julho2025.pdf;2025-07;28/07/2025;;0,0;2889,86;0,06;Outros
Extrato Mensal_Julho2025.pdf;2025-07;29/07/2025;;2253,25;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;30/07/2025;;1240,0;0,0;0,0;Outros
Extrato Mensal_Julho2025.pdf;2025-07;31/07/2025;;0,0;1194,91;0,06;Outros
Extrato Mensal_Julho2025.pdf;2025-07;31/07/2025;total Conta Corrente | Débitos automáticos efetuados;0,0;1014,2;0,04;Outros
Extrato Mensal_Julho2025.pdf;2025-07;15/07/2025;/25 BUSINESS 0503-0407 358635 B001A 06/08/2025 VBRE6FY3 G0132 I0358635 extrato mensal ag 1611 cc 03917-1 jul 2025 006|008 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$;1932,68;0,0;29000,0;Débito Automático
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;1637,03;433,92;395,63;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;03/06/2025;IOF - Sispag Fornecedores - Sispag Fornecedores - PIX QRS LUIS ANTONI03/06 PIX TRANSF Sidney 03/06;4,08;37,5;12,75;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;04/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS Halerson Co04/06 PIX QRS VITALINO HE04/06;965,48;12,17;30,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;05/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA DB0041879767;160,0;30,0;23,8;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;06/06/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX QRS GILFARNEI M06/06 PIX QRS PABLO AFONS06/06;499,97;40,0;725,32;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1200,0;406,5;131,54;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;10/06/2025;SALDO APLIC AUT MAIS;2474,95;0,0;0,0;Aplicações/Resgates
Extrato Mensal_Junho2025.pdf;2025-06;11/06/2025;Sispag Fornecedores - PIX QRS MILE BRESCA11/06 Apl Aplic Aut Mais -;40,0;700,0;660,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;12/06/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767 356199 B001A 04/07/2025 VBRE6FY3 G0131 I0356199 extrato mensal ag 1611 cc 03917-1 jun 2025 003|006;50,0;62,0;442,26;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;13/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;800,0;800,0;107,51;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;3717,74;200,0;149,97;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;17/06/2025;Sispag Fornecedores - PIX QRS ERIKO CRIST17/06 TED 104.2494.FUNDACAO P Apl Aplic Aut Mais -;197,0;650,0;967,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;18/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;475,68;212,1;190,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;2500,61;290,52;100,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;23/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;250,0;50,0;286,75;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;24/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;267,65;10,0;5,03;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;25/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;3,79;4,49;4,89;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;26/06/2025;Sispag Fornecedores - Sispag Fornecedores - PIX QRS Cleibe Wesl26/06 PIX TRANSF Flavio 26/06 Apl Aplic Aut Mais -;180,0;155,0;1280,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;27/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;45,0;406,5;4,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;30/06/2025;Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF ADEMAR 30/06 Apl Aplic Aut Mais -;657,5;1379,53;250,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1181,86;0,11;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;390,89;0,03;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;367,08;0,02;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1479,55;0,09;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1226,98;0,05;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1599,44;0,05;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;545,0;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;833,62;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;03/06/2025;;116,93;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;04/06/2025;;0,0;187,65;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;05/06/2025;;1204,19;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;06/06/2025;;1785,35;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;;0,0;111,2;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;;0,0;116,93;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;;0,0;514,59;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;11/06/2025;;660,0;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;12/06/2025;;330,26;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;13/06/2025;;0,0;689,6;0,04;Outros
Extrato Mensal_Junho2025.pdf;2025-06;13/06/2025;;0,0;1462,1;0,07;Outros
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;;0,0;323,25;0,02;Outros
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;;0,0;31,95;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;17/06/2025;;1420,0;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;18/06/2025;;2864,66;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;;0,0;628,05;0,04;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;;0,0;330,26;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;1.42;0,0;1420,0;0,02;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;;0,0;1184,04;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;23/06/2025;;210,86;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;24/06/2025;;530,22;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;25/06/2025;;0,0;343,17;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;26/06/2025;;1325,0;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;27/06/2025;;4883,14;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;30/06/2025;total Conta Corrente | Débitos automáticos efetuados;972,03;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;1859,89;29000,0;0,0;Débito Automático
Extrato Mensal_Maio2025.pdf;2025-05;02/05/2025;Sispag Fornecedores - G = aplicação programada Rede ELO DB0041879767 P = poupança automática PIX TRANSF LUIZ ED02/05 9 Para demais siglas, consulte as Notas;50,0;809,17;950,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;IOF - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;2,17;3128,6;1607,25;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;06/05/2025;Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Apl Aplic Aut Mais -;23,0;7,9;294,84;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;07/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;560,55;499,97;45,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;08/05/2025;Sispag Fornecedores - Rede ELO CD0041879767 PIX QRS CLESIO JOSE08/05 PIX TRANSF M.A INS08/05 Apl Aplic Aut Mais -;255,0;477,05;900,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;09/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF CARLOS 09/05;262,5;30,0;499,99;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Res Aplic Aut Mais;125,69;2281,79;100,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;13/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS MARCO TULIO13/05;495,0;433,92;481,92;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;14/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;1235,73;3,22;32,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;15/05/2025;Sispag Fornecedores - Sispag Fornecedores - Business 0503-0407 - DEP DIN ATM ENV 000594 Rede VISA DB0041879767;30,0;12,81;2232,87;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;16/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;317,4;275,0;172,79;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;19/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767;232,0;82,0;21,3;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;20/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;500,0;291,0;79,08;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;21/05/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS EVALDO MORA21/05 4;1317,59;50,0;691,52;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;22/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 PIX TRANSF LIDER T22/05;200,0;220,0;30,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;23/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - 355189 B001A 04/06/2025 VBRE6FY3 G0130 I0355189;775,1;243,15;367,2;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;26/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1532,0;209,2;1211,71;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;27/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;175,0;46,0;127,54;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;28/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767;400,66;30,0;51,09;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;29/05/2025;Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF JANIO Q29/05 Apl Aplic Aut Mais -;25,0;30,0;600,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;30/05/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767 Rede VISA DB0041879767 Apl Aplic Aut Mais -;12,06;25,0;589,68;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;02/05/2025;;3009,17;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;;0,0;4134,47;0,17;Outros
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;;0,0;1343,35;0,04;Outros
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;;0,0;2927,54;0,02;Outros
Extrato Mensal_Maio2025.pdf;2025-05;06/05/2025;;263,94;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;07/05/2025;;254,16;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;08/05/2025;;1507,05;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;09/05/2025;;179,51;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;81,63;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;263,94;0,01;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;254,16;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;1170,64;0,02;Outros
Extrato Mensal_Maio2025.pdf;2025-05;13/05/2025;;0,0;336,41;0,01;Outros
Extrato Mensal_Maio2025.pdf;2025-05;13/05/2025;;0,0;179,51;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;14/05/2025;;522,19;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;15/05/2025;;768,41;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;16/05/2025;;0,0;522,19;0,01;Outros
Extrato Mensal_Maio2025.pdf;2025-05;16/05/2025;;0,0;768,41;0,0;Outros
